Departure Airport(起飞机场),Arrival Airport(降落机场),TYPE_A,TYPE_B,TYPE_C,TYPE_D
AIRPORT_106,AIRPORT_57,1,1,1,1
AIRPORT_126,AIRPORT_57,1,1,1,1
AIRPORT_98,AIRPORT_57,1,1,1,1
AIRPORT_247,AIRPORT_57,1,1,1,1
AIRPORT_196,AIRPORT_57,1,1,1,1
AIRPORT_299,AIRPORT_57,1,1,1,0
AIRPORT_159,AIRPORT_57,1,1,1,0
AIRPORT_150,AIRPORT_57,1,1,1,1
AIRPORT_132,AIRPORT_57,1,1,0,0
AIRPORT_158,AIRPORT_57,1,1,1,0
AIRPORT_167,AIRPORT_57,1,1,0,0
AIRPORT_286,AIRPORT_57,1,1,1,0
AIRPORT_171,AIRPORT_57,1,0,0,1
AIRPORT_142,AIRPORT_57,1,0,0,0
AIRPORT_214,AIRPORT_57,1,1,1,1
AIRPORT_107,AIRPORT_57,1,1,1,1
AIRPORT_281,AIRPORT_57,1,1,1,1
AIRPORT_195,AIRPORT_57,1,1,1,1
AIRPORT_250,AIRPORT_57,1,1,1,1
AIRPORT_258,AIRPORT_57,1,1,1,1
AIRPORT_293,AIRPORT_57,1,1,1,0
AIRPORT_291,AIRPORT_57,1,1,1,1
AIRPORT_228,AIRPORT_57,1,1,1,1
AIRPORT_174,AIRPORT_57,1,1,1,0
AIRPORT_306,AIRPORT_57,1,1,1,0
AIRPORT_313,AIRPORT_57,1,1,0,0
AIRPORT_101,AIRPORT_57,1,1,0,0
AIRPORT_292,AIRPORT_50,1,1,0,0
AIRPORT_206,AIRPORT_50,1,1,1,1
AIRPORT_263,AIRPORT_50,1,1,1,0
AIRPORT_290,AIRPORT_50,1,1,1,0
AIRPORT_35,AIRPORT_50,1,1,1,1
AIRPORT_248,AIRPORT_50,1,1,1,1
AIRPORT_98,AIRPORT_50,1,1,1,0
AIRPORT_247,AIRPORT_50,1,1,1,0
AIRPORT_196,AIRPORT_50,1,1,1,0
AIRPORT_81,AIRPORT_50,1,1,1,0
AIRPORT_299,AIRPORT_50,1,1,1,0
AIRPORT_150,AIRPORT_50,1,1,1,0
AIRPORT_106,AIRPORT_50,1,1,1,0
AIRPORT_311,AIRPORT_50,1,1,1,0
AIRPORT_159,AIRPORT_50,1,1,1,0
AIRPORT_145,AIRPORT_57,1,1,1,0
AIRPORT_138,AIRPORT_57,1,1,0,0
AIRPORT_215,AIRPORT_57,1,1,0,0
AIRPORT_35,AIRPORT_57,1,1,1,1
AIRPORT_248,AIRPORT_57,1,1,1,1
AIRPORT_192,AIRPORT_50,1,1,1,0
AIRPORT_59,AIRPORT_50,1,1,1,0
AIRPORT_242,AIRPORT_50,1,1,1,0
AIRPORT_258,AIRPORT_150,1,1,1,0
AIRPORT_126,AIRPORT_150,1,1,1,1
AIRPORT_167,AIRPORT_150,1,1,1,0
AIRPORT_290,AIRPORT_150,1,1,1,1
AIRPORT_292,AIRPORT_150,1,1,1,0
AIRPORT_158,AIRPORT_150,1,1,1,0
AIRPORT_192,AIRPORT_150,1,1,1,0
AIRPORT_291,AIRPORT_150,1,1,1,0
AIRPORT_145,AIRPORT_150,1,1,1,1
AIRPORT_98,AIRPORT_150,1,1,1,1
AIRPORT_311,AIRPORT_150,1,1,1,0
AIRPORT_184,AIRPORT_107,1,1,1,0
AIRPORT_268,AIRPORT_107,1,1,1,1
AIRPORT_167,AIRPORT_184,1,1,1,0
AIRPORT_138,AIRPORT_184,1,1,1,0
AIRPORT_81,AIRPORT_195,1,1,1,1
AIRPORT_192,AIRPORT_247,1,1,1,1
AIRPORT_171,AIRPORT_290,1,1,1,0
AIRPORT_126,AIRPORT_292,1,1,1,0
AIRPORT_98,AIRPORT_158,1,1,1,0
AIRPORT_126,AIRPORT_290,1,1,1,0
AIRPORT_108,AIRPORT_290,1,1,1,0
AIRPORT_50,AIRPORT_290,1,1,1,0
AIRPORT_192,AIRPORT_290,1,1,1,1
AIRPORT_258,AIRPORT_290,1,1,1,0
AIRPORT_107,AIRPORT_138,1,0,0,0
AIRPORT_81,AIRPORT_59,1,1,1,0
AIRPORT_159,AIRPORT_59,1,1,1,0
AIRPORT_199,AIRPORT_119,1,1,1,0
AIRPORT_282,AIRPORT_119,1,1,1,0
AIRPORT_263,AIRPORT_119,1,1,1,0
AIRPORT_109,AIRPORT_57,1,1,1,0
AIRPORT_196,AIRPORT_86,1,1,1,0
AIRPORT_215,AIRPORT_50,1,0,0,0
AIRPORT_167,AIRPORT_50,1,1,0,0
AIRPORT_214,AIRPORT_50,1,1,1,1
AIRPORT_107,AIRPORT_50,1,1,1,0
AIRPORT_258,AIRPORT_50,1,1,1,0
AIRPORT_291,AIRPORT_50,1,1,1,0
AIRPORT_283,AIRPORT_50,1,1,1,0
AIRPORT_285,AIRPORT_50,1,1,1,1
AIRPORT_44,AIRPORT_50,1,1,1,0
AIRPORT_142,AIRPORT_50,1,0,0,0
AIRPORT_269,AIRPORT_50,1,1,0,0
AIRPORT_44,AIRPORT_86,1,1,1,0
AIRPORT_106,AIRPORT_86,1,1,1,0
AIRPORT_132,AIRPORT_150,1,1,0,0
AIRPORT_170,AIRPORT_150,1,0,0,0
AIRPORT_167,AIRPORT_290,1,1,0,0
AIRPORT_250,AIRPORT_150,1,1,1,0
AIRPORT_291,AIRPORT_290,1,1,1,0
AIRPORT_132,AIRPORT_50,1,1,1,0
AIRPORT_98,AIRPORT_107,1,1,1,0
AIRPORT_283,AIRPORT_57,1,1,0,0
AIRPORT_138,AIRPORT_290,1,0,0,0
AIRPORT_86,AIRPORT_290,1,1,1,0
AIRPORT_107,AIRPORT_158,1,1,1,0
AIRPORT_158,AIRPORT_107,1,1,1,0
AIRPORT_57,AIRPORT_64,1,0,0,0
AIRPORT_64,AIRPORT_57,1,0,0,0
AIRPORT_57,AIRPORT_177,1,0,0,0
AIRPORT_177,AIRPORT_57,1,0,0,0
AIRPORT_150,AIRPORT_206,1,1,1,0
AIRPORT_206,AIRPORT_150,1,1,1,0
AIRPORT_107,AIRPORT_150,1,1,1,0
AIRPORT_150,AIRPORT_107,1,1,1,0
AIRPORT_50,AIRPORT_64,1,0,0,0
AIRPORT_64,AIRPORT_50,1,0,0,0
AIRPORT_206,AIRPORT_119,1,1,1,0
AIRPORT_119,AIRPORT_206,1,1,1,0
AIRPORT_119,AIRPORT_35,1,1,1,0
AIRPORT_35,AIRPORT_119,1,1,1,0
AIRPORT_150,AIRPORT_214,1,1,1,0
AIRPORT_214,AIRPORT_150,1,1,1,0
AIRPORT_167,AIRPORT_171,1,0,0,0
AIRPORT_171,AIRPORT_167,1,0,0,0
AIRPORT_247,AIRPORT_214,1,1,1,0
AIRPORT_214,AIRPORT_247,1,1,1,0
AIRPORT_107,AIRPORT_35,1,1,1,0
AIRPORT_35,AIRPORT_107,1,1,1,0
AIRPORT_206,AIRPORT_247,1,1,1,0
AIRPORT_247,AIRPORT_206,1,1,1,0
AIRPORT_247,AIRPORT_108,1,1,1,0
AIRPORT_108,AIRPORT_247,1,1,1,0
AIRPORT_290,AIRPORT_282,1,1,1,0
AIRPORT_282,AIRPORT_290,1,1,1,0
AIRPORT_44,AIRPORT_303,1,1,1,0
AIRPORT_303,AIRPORT_44,1,1,1,0
AIRPORT_50,AIRPORT_250,1,1,1,0
AIRPORT_250,AIRPORT_50,1,1,1,0
AIRPORT_290,AIRPORT_214,1,1,1,0
AIRPORT_214,AIRPORT_290,1,1,1,0
AIRPORT_107,AIRPORT_206,1,1,1,0
AIRPORT_206,AIRPORT_107,1,1,1,0
AIRPORT_119,AIRPORT_214,1,1,1,0
AIRPORT_214,AIRPORT_119,1,1,1,0
AIRPORT_290,AIRPORT_248,1,1,1,0
AIRPORT_248,AIRPORT_290,1,1,1,0
AIRPORT_105,AIRPORT_111,1,1,1,0
AIRPORT_111,AIRPORT_105,1,1,1,0
AIRPORT_290,AIRPORT_263,1,1,1,0
AIRPORT_263,AIRPORT_290,1,1,1,0
AIRPORT_290,AIRPORT_98,1,1,1,0
AIRPORT_98,AIRPORT_290,1,1,1,0
AIRPORT_57,AIRPORT_133,1,1,0,0
AIRPORT_133,AIRPORT_57,1,1,0,0
AIRPORT_63,AIRPORT_135,1,0,0,0
AIRPORT_135,AIRPORT_63,1,0,0,0
AIRPORT_150,AIRPORT_106,1,1,1,0
AIRPORT_106,AIRPORT_150,1,1,1,0
AIRPORT_313,AIRPORT_269,1,1,0,0
AIRPORT_269,AIRPORT_313,1,1,0,0
AIRPORT_57,AIRPORT_63,1,0,0,0
AIRPORT_63,AIRPORT_57,1,0,0,0
AIRPORT_57,AIRPORT_7,1,0,0,0
AIRPORT_7,AIRPORT_57,1,0,0,0
AIRPORT_50,AIRPORT_7,1,0,0,0
AIRPORT_7,AIRPORT_50,1,0,0,0
AIRPORT_50,AIRPORT_177,1,0,0,0
AIRPORT_177,AIRPORT_50,1,0,0,0
AIRPORT_107,AIRPORT_196,1,1,1,0
AIRPORT_196,AIRPORT_107,1,1,1,0
AIRPORT_150,AIRPORT_64,1,0,0,0
AIRPORT_64,AIRPORT_150,1,0,0,0
AIRPORT_150,AIRPORT_142,1,0,0,0
AIRPORT_142,AIRPORT_150,1,0,0,0
AIRPORT_184,AIRPORT_64,1,0,0,0
AIRPORT_64,AIRPORT_184,1,0,0,0
AIRPORT_184,AIRPORT_142,1,0,0,0
AIRPORT_142,AIRPORT_184,1,0,0,0
AIRPORT_142,AIRPORT_171,1,0,0,0
AIRPORT_171,AIRPORT_142,1,0,0,0
AIRPORT_167,AIRPORT_142,1,0,0,0
AIRPORT_142,AIRPORT_167,1,0,0,0
AIRPORT_167,AIRPORT_64,1,0,0,0
AIRPORT_64,AIRPORT_167,1,0,0,0
AIRPORT_50,AIRPORT_64,1,0,0,0
AIRPORT_64,AIRPORT_50,1,0,0,0
AIRPORT_50,AIRPORT_171,1,0,0,0
AIRPORT_171,AIRPORT_50,1,0,0,0
AIRPORT_150,AIRPORT_171,1,0,0,0
AIRPORT_171,AIRPORT_150,1,0,0,0
AIRPORT_247,AIRPORT_110,1,1,1,0
AIRPORT_110,AIRPORT_247,1,1,1,0
AIRPORT_247,AIRPORT_276,1,1,1,0
AIRPORT_276,AIRPORT_247,1,1,1,0
AIRPORT_250,AIRPORT_135,1,1,1,0
AIRPORT_135,AIRPORT_250,1,1,1,0
AIRPORT_119,AIRPORT_111,1,1,1,0
AIRPORT_111,AIRPORT_119,1,1,1,0
AIRPORT_159,AIRPORT_68,1,1,0,0
AIRPORT_68,AIRPORT_159,1,1,0,0
AIRPORT_150,AIRPORT_35,1,1,1,0
AIRPORT_35,AIRPORT_150,1,1,1,0
AIRPORT_206,AIRPORT_106,1,1,1,0
AIRPORT_106,AIRPORT_206,1,1,1,0
AIRPORT_290,AIRPORT_291,1,1,1,0
AIRPORT_291,AIRPORT_290,1,1,1,0
AIRPORT_107,AIRPORT_167,1,1,0,0
AIRPORT_167,AIRPORT_107,1,1,0,0
AIRPORT_57,AIRPORT_119,1,1,1,0
AIRPORT_119,AIRPORT_57,1,1,1,0
AIRPORT_150,AIRPORT_44,1,1,1,0
AIRPORT_44,AIRPORT_150,1,1,1,0
AIRPORT_98,AIRPORT_268,1,1,1,1
AIRPORT_150,AIRPORT_315,1,1,1,0
AIRPORT_57,AIRPORT_14,1,1,0,0
AIRPORT_57,AIRPORT_26,1,1,1,0
AIRPORT_150,AIRPORT_285,1,1,1,0
AIRPORT_290,AIRPORT_291,1,1,1,0
AIRPORT_50,AIRPORT_281,1,1,1,0
AIRPORT_263,AIRPORT_98,1,1,1,0
AIRPORT_263,AIRPORT_196,1,1,1,0
AIRPORT_263,AIRPORT_242,1,1,1,0
AIRPORT_268,AIRPORT_98,1,1,1,1
AIRPORT_315,AIRPORT_150,1,1,1,0
AIRPORT_14,AIRPORT_57,1,1,0,0
AIRPORT_26,AIRPORT_57,1,1,1,0
AIRPORT_285,AIRPORT_150,1,1,1,0
AIRPORT_291,AIRPORT_290,1,1,1,0
AIRPORT_281,AIRPORT_50,1,1,1,0
AIRPORT_98,AIRPORT_263,1,1,1,0
AIRPORT_196,AIRPORT_263,1,1,1,0
AIRPORT_242,AIRPORT_263,1,1,1,0
AIRPORT_50,AIRPORT_177,1,0,0,0
AIRPORT_107,AIRPORT_138,1,0,0,0
AIRPORT_138,AIRPORT_158,1,0,0,0
AIRPORT_247,AIRPORT_44,1,1,1,0
AIRPORT_138,AIRPORT_285,1,0,0,0
AIRPORT_290,AIRPORT_177,1,0,0,0
AIRPORT_107,AIRPORT_88,1,1,0,0
AIRPORT_88,AIRPORT_57,1,1,0,0
AIRPORT_57,AIRPORT_236,1,1,1,0
AIRPORT_242,AIRPORT_198,1,1,1,0
AIRPORT_57,AIRPORT_263,1,1,1,0
AIRPORT_263,AIRPORT_282,1,1,1,0
AIRPORT_57,AIRPORT_315,1,1,1,0
AIRPORT_57,AIRPORT_45,1,1,1,0
AIRPORT_57,AIRPORT_280,1,0,0,0
AIRPORT_150,AIRPORT_263,1,1,0,0
AIRPORT_289,AIRPORT_195,1,1,0,0
AIRPORT_177,AIRPORT_50,1,0,0,0
AIRPORT_138,AIRPORT_107,1,0,0,0
AIRPORT_158,AIRPORT_138,1,0,0,0
AIRPORT_44,AIRPORT_247,1,1,1,0
AIRPORT_285,AIRPORT_138,1,0,0,0
AIRPORT_177,AIRPORT_290,1,0,0,0
AIRPORT_88,AIRPORT_107,1,1,0,0
AIRPORT_57,AIRPORT_88,1,1,0,0
AIRPORT_236,AIRPORT_57,1,1,1,0
AIRPORT_198,AIRPORT_242,1,1,1,0
AIRPORT_263,AIRPORT_57,1,1,1,0
AIRPORT_282,AIRPORT_263,1,1,1,0
AIRPORT_315,AIRPORT_57,1,1,1,0
AIRPORT_45,AIRPORT_57,1,1,1,0
AIRPORT_280,AIRPORT_57,1,0,0,0
AIRPORT_263,AIRPORT_150,1,1,0,0
AIRPORT_195,AIRPORT_289,1,1,0,0
AIRPORT_50,AIRPORT_263,1,1,1,0
AIRPORT_289,AIRPORT_196,1,1,1,0
AIRPORT_247,AIRPORT_159,1,1,1,0
AIRPORT_159,AIRPORT_126,1,1,1,0
AIRPORT_292,AIRPORT_71,1,1,0,0
AIRPORT_263,AIRPORT_50,1,1,1,0
AIRPORT_196,AIRPORT_289,1,1,1,0
AIRPORT_159,AIRPORT_247,1,1,1,0
AIRPORT_126,AIRPORT_159,1,1,1,0
AIRPORT_71,AIRPORT_292,1,1,0,0
AIRPORT_57,AIRPORT_246,1,1,0,0
AIRPORT_107,AIRPORT_242,1,1,1,0
AIRPORT_242,AIRPORT_145,1,1,1,0
AIRPORT_290,AIRPORT_242,1,1,1,0
AIRPORT_290,AIRPORT_2,1,1,0,0
AIRPORT_292,AIRPORT_255,1,1,0,0
AIRPORT_174,AIRPORT_45,1,1,1,0
AIRPORT_107,AIRPORT_315,1,1,1,0
AIRPORT_247,AIRPORT_59,1,1,1,0
AIRPORT_126,AIRPORT_167,1,1,0,0
AIRPORT_269,AIRPORT_311,1,1,0,0
AIRPORT_158,AIRPORT_167,1,1,0,0
AIRPORT_290,AIRPORT_159,1,1,1,0
AIRPORT_290,AIRPORT_196,1,1,1,0
AIRPORT_290,AIRPORT_250,1,1,1,0
AIRPORT_290,AIRPORT_81,1,1,1,0
AIRPORT_107,AIRPORT_101,1,1,1,0
AIRPORT_44,AIRPORT_196,1,1,1,0
AIRPORT_292,AIRPORT_26,1,1,0,0
AIRPORT_206,AIRPORT_192,1,1,1,0
AIRPORT_289,AIRPORT_285,1,1,0,0
AIRPORT_50,AIRPORT_45,1,1,0,0
AIRPORT_290,AIRPORT_289,1,1,1,0
AIRPORT_196,AIRPORT_167,1,1,0,0
AIRPORT_59,AIRPORT_98,1,1,1,0
AIRPORT_57,AIRPORT_86,1,1,1,0
AIRPORT_150,AIRPORT_308,1,1,1,0
AIRPORT_311,AIRPORT_196,1,1,1,0
AIRPORT_196,AIRPORT_308,1,1,1,0
AIRPORT_263,AIRPORT_135,1,1,1,0
AIRPORT_308,AIRPORT_101,1,1,0,0
AIRPORT_308,AIRPORT_81,1,1,1,0
AIRPORT_290,AIRPORT_170,1,1,0,0
AIRPORT_290,AIRPORT_315,1,1,1,0
AIRPORT_292,AIRPORT_196,1,1,0,0
AIRPORT_126,AIRPORT_98,1,1,1,0
AIRPORT_108,AIRPORT_289,1,1,1,0
AIRPORT_50,AIRPORT_86,1,1,1,0
AIRPORT_50,AIRPORT_106,1,1,1,0
AIRPORT_246,AIRPORT_57,1,1,0,0
AIRPORT_242,AIRPORT_107,1,1,1,0
AIRPORT_145,AIRPORT_242,1,1,1,0
AIRPORT_242,AIRPORT_290,1,1,1,0
AIRPORT_2,AIRPORT_290,1,1,0,0
AIRPORT_255,AIRPORT_292,1,1,0,0
AIRPORT_45,AIRPORT_174,1,1,1,0
AIRPORT_315,AIRPORT_107,1,1,1,0
AIRPORT_59,AIRPORT_247,1,1,1,0
AIRPORT_167,AIRPORT_126,1,1,0,0
AIRPORT_311,AIRPORT_269,1,1,0,0
AIRPORT_167,AIRPORT_158,1,1,0,0
AIRPORT_159,AIRPORT_290,1,1,1,0
AIRPORT_196,AIRPORT_290,1,1,1,0
AIRPORT_250,AIRPORT_290,1,1,1,0
AIRPORT_81,AIRPORT_290,1,1,1,0
AIRPORT_101,AIRPORT_107,1,1,1,0
AIRPORT_196,AIRPORT_44,1,1,1,0
AIRPORT_26,AIRPORT_292,1,1,0,0
AIRPORT_192,AIRPORT_206,1,1,1,0
AIRPORT_285,AIRPORT_289,1,1,0,0
AIRPORT_45,AIRPORT_50,1,1,0,0
AIRPORT_289,AIRPORT_290,1,1,1,0
AIRPORT_167,AIRPORT_196,1,1,0,0
AIRPORT_98,AIRPORT_59,1,1,1,0
AIRPORT_86,AIRPORT_57,1,1,1,0
AIRPORT_308,AIRPORT_150,1,1,1,0
AIRPORT_196,AIRPORT_311,1,1,1,0
AIRPORT_308,AIRPORT_196,1,1,1,0
AIRPORT_135,AIRPORT_263,1,1,1,0
AIRPORT_101,AIRPORT_308,1,1,0,0
AIRPORT_81,AIRPORT_308,1,1,1,0
AIRPORT_170,AIRPORT_290,1,1,0,0
AIRPORT_315,AIRPORT_290,1,1,1,0
AIRPORT_196,AIRPORT_292,1,1,0,0
AIRPORT_98,AIRPORT_126,1,1,1,0
AIRPORT_289,AIRPORT_108,1,1,1,0
AIRPORT_86,AIRPORT_50,1,1,1,0
AIRPORT_106,AIRPORT_50,1,1,1,0
